type,zcr_diff_mean,zcr_third_central_moment,zcr_std_of_fod,ste_mler
0,-0.7051282051282052,0.000647868468204914,0.03418171747075481,0.17307692307692307
0,-0.6025641025641025,0.0002866843884474655,0.02778899788239261,0.3269230769230769
0,-0.5641025641025641,0.00022670750078747614,0.035180431685569766,0.30128205128205127
0,-0.7051282051282052,0.0012385973102782802,0.045482751679411154,0.4423076923076923
0,-0.47435897435897434,0.000681961669323564,0.036056801526475106,0.4358974358974359
0,-0.6153846153846154,0.0005597385150737191,0.03676476015584331,0.3141025641025641
0,-0.3974358974358974,0.00020008699681063906,0.025583314313211085,0.5128205128205128
0,-0.5256410256410257,0.0005976509877843903,0.03405611581229799,0.32051282051282054
0,-0.4230769230769231,2.6440449493315464e-06,0.006068072664069572,0.07051282051282051
0,-0.3076923076923077,0.0004051501829845001,0.04054015243305398,0.1794871794871795
0,-0.21794871794871795,0.00042861030876921127,0.04233353443431083,0.27564102564102566
0,-0.46153846153846156,0.00044482732154673657,0.04303361002941287,0.12179487179487179
0,-0.19230769230769232,0.00048190055249298117,0.036294761599806095,0.1858974358974359
0,-0.32051282051282054,0.0005041463603495097,0.04247551779771377,0.3141025641025641
0,-0.44871794871794873,0.0010588766972119924,0.056551447553783336,0.2692307692307692
0,-0.1282051282051282,0.00016447598898697727,0.022779905247146813,0.28846153846153844
0,-0.24358974358974358,0.0003835906277342896,0.05245667773557202,0.22435897435897437
0,-0.5512820512820513,0.0015306966442670945,0.047237661174626314,0.1794871794871795
0,-0.48717948717948717,0.0007785430322309512,0.05090954249288002,0.10897435897435898
0,-0.47435897435897434,0.0010553840760519817,0.029035292305464925,0.5064102564102564
0,-0.5256410256410257,0.0012663394446569625,0.04054786491436638,0.3333333333333333
0,-0.16666666666666666,0.0003175342443356561,0.02402584449203283,0.12179487179487179
0,-0.32051282051282054,0.0006492269386583105,0.02907954351164764,0.28846153846153844
0,-0.21794871794871795,4.748694865584067e-05,0.018734700255602917,0.4230769230769231
0,-0.3076923076923077,0.0002409395720400698,0.032480398609579866,0.10256410256410256
0,-0.28205128205128205,0.0006679528421176736,0.044366899991668235,0.42948717948717946
0,-0.2692307692307692,0.0006590402702612021,0.04169023586050489,0.28205128205128205
0,-0.11538461538461539,0.0004162216549402055,0.03662752708960935,0.03205128205128205
0,-0.358974358974359,0.0005126616396124849,0.05468011328661413,0.15384615384615385
0,-0.5,0.0010058291167793305,0.05224830263107546,0.30128205128205127
0,-0.11538461538461539,0.00014230847953183108,0.040418488711018524,0.09615384615384616
0,-0.24358974358974358,0.00018501271002709557,0.04208855077020593,0.30128205128205127
0,-0.2564102564102564,0.00020441993672821825,0.04359038312903013,0.4935897435897436
0,-0.10256410256410256,0.00013151067453733402,0.03762754283893256,0.17307692307692307
0,-0.1282051282051282,0.0001346740707733296,0.04005201531991013,0.28205128205128205
0,-0.3076923076923077,0.0006637130730123402,0.04357138430836418,0.391025641025641
0,-0.23076923076923078,0.0006540960398253264,0.0372964484100194,0.5128205128205128
0,-0.15384615384615385,1.7825944489944418e-05,0.030565390445520993,0.3141025641025641
0,-0.32051282051282054,0.00018910320929924008,0.03836041917420766,0.15384615384615385
0,-0.3717948717948718,0.0005683122206725162,0.0389764262704128,0.17307692307692307
0,-0.1794871794871795,0.00010476932726441034,0.03142477442859772,0.15384615384615385
0,-0.16666666666666666,0.00016874072399079005,0.04421268478749869,0.28846153846153844
0,-0.01282051282051282,0.00012505192022671215,0.02997328408176886,0.1794871794871795
0,-0.19230769230769232,0.00015611459745926842,0.025787686496435883,0.28205128205128205
0,-0.358974358974359,0.0003917697814354673,0.034691441796516856,0.20512820512820512
0,0.0641025641025641,7.893822870014561e-06,0.013591931446613425,0.21794871794871795
0,-0.16666666666666666,0.00020457573649108573,0.020566085491799432,0.2948717948717949
0,-0.1794871794871795,0.00016184075734639866,0.021188180518564862,0.3076923076923077
0,-0.1282051282051282,5.063846871778251e-05,0.02035917840982671,0.17307692307692307
0,-0.5384615384615384,0.0006902875205303488,0.03681229636263825,0.1794871794871795
0,-0.3076923076923077,0.0001551822132186679,0.025031313691182742,0.23717948717948717
0,-0.3076923076923077,0.00016771469034228067,0.026411578020770415,0.3525641025641026
0,-0.1282051282051282,2.4753102445062814e-05,0.012410634415188481,0.391025641025641
0,-0.3974358974358974,0.0002427759863831309,0.029437758266060612,0.1858974358974359
0,-0.08974358974358974,6.642886613863169e-05,0.019669674602163005,0.21153846153846154
0,-0.07692307692307693,1.3747053186065673e-05,0.024631283696632155,0.08974358974358974
0,-0.1794871794871795,9.456433670808109e-06,0.024882229771725387,0.1346153846153846
0,-0.08974358974358974,0.00019781403324254502,0.03549446535590655,0.5448717948717948
0,-0.3333333333333333,0.0009755043734076297,0.03638335622583437,0.5256410256410257
0,-0.2692307692307692,0.00021090304212596797,0.030087976473655482,0.41025641025641024
0,-0.358974358974359,0.0012134992932359774,0.051220298026506,0.5
0,-0.5256410256410257,0.0013970388919005146,0.0486181335485326,0.33974358974358976
0,-0.20512820512820512,0.00025236561408478107,0.030468614275704315,0.391025641025641
0,-0.5128205128205128,0.0012619990796757662,0.043894219311397496,0.2692307692307692
0,-0.08974358974358974,0.00020651625579199694,0.04077226205968058,0.5705128205128205
0,-0.3974358974358974,0.0007631966285348749,0.037761205350933254,0.28205128205128205
0,-0.2564102564102564,0.0003787948156753265,0.032364587053082296,0.3269230769230769
0,-0.41025641025641024,0.0011858918718167764,0.04632944928420954,0.3525641025641026
0,-0.2692307692307692,0.001013556023174758,0.04572039223595032,0.40384615384615385
0,-0.23076923076923078,0.00010327720427194424,0.03878161761498178,0.20512820512820512
0,-0.07692307692307693,2.611206135515504e-05,0.0267769360823102,0.14102564102564102
0,-0.38461538461538464,0.0003455945416051258,0.0406834463028419,0.1282051282051282
0,-0.2692307692307692,5.316622943256653e-05,0.02898549174799898,0.0641025641025641
0,-0.3717948717948718,0.00020565817372863524,0.03667965228425948,0.16666666666666666
0,-0.01282051282051282,5.112691133068036e-06,0.023236394120217024,0.1858974358974359
0,-0.0641025641025641,7.895752471142924e-06,0.023862234340765117,0.1282051282051282
0,-0.14102564102564102,8.21624085114815e-05,0.03244870802536492,0.11538461538461539
0,-0.11538461538461539,2.647113683991961e-05,0.02742562743459219,0.38461538461538464
0,-0.34615384615384615,0.0003876249465197801,0.038231689837962185,0.4230769230769231
0,-0.01282051282051282,4.437381283581293e-05,0.026760388457370204,0.5384615384615384
0,-0.07692307692307693,0.000139393656296198,0.028889001216087517,0.3525641025641026
0,-0.05128205128205128,0.0003232125529845503,0.03255134258348095,0.4166666666666667
0,-0.20512820512820512,1.4805863770908355e-05,0.01779627640347532,0.2948717948717949
0,-0.2692307692307692,0.00028515381689596007,0.02631882738129649,0.3076923076923077
0,-0.32051282051282054,9.424234691061356e-06,0.020477242786764754,0.28205128205128205
0,0.01282051282051282,3.4284028079265158e-06,0.025818962377765826,0.5769230769230769
0,-0.24358974358974358,0.00027727433317059684,0.032963564224110425,0.34615384615384615
0,-0.48717948717948717,0.0006256643381036819,0.03572680081667657,0.27564102564102566
0,-0.05128205128205128,0.00012069926263247294,0.025083146557813712,0.532051282051282
0,0.07692307692307693,0.0001666918543053359,0.02586283233519731,0.11538461538461539
0,0.038461538461538464,0.00012219999458831617,0.02441581210523748,0.23076923076923078
0,0.10256410256410256,-4.9195989149623255e-06,0.023820121643750344,0.26282051282051283
0,-0.23076923076923078,5.190384851804754e-05,0.018672155280835292,0.32051282051282054
0,-0.08974358974358974,2.470882991572621e-05,0.020666799502469028,0.16025641025641027
0,-0.20512820512820512,0.00014434366640516782,0.033790941166901345,0.1858974358974359
0,-0.02564102564102564,4.1694249106532146e-05,0.022668137794912117,0.23076923076923078
0,-0.08974358974358974,0.00010930233922002284,0.02503725858344182,0.27564102564102566
0,-0.2948717948717949,0.0003850567586176652,0.039393926821100225,0.07692307692307693
0,-0.07692307692307693,9.483574073110705e-05,0.030071111554435776,0.05128205128205128
0,0.1282051282051282,-7.409133740208316e-07,0.022596015087401118,0.27564102564102566
0,0.05128205128205128,1.592236194415897e-05,0.022864602378597432,0.21153846153846154
0,-0.15384615384615385,6.766498351745165e-05,0.016238686672028393,0.00641025641025641
0,-0.32051282051282054,8.359768166644946e-05,0.022078257089747436,0.0
0,-0.5256410256410257,0.0001995903753866623,0.025534383329756462,0.10256410256410256
0,-0.6538461538461539,0.0013208135333911187,0.046291749349271216,0.0
0,-0.6153846153846154,0.0004430777144171988,0.03701206172534072,0.03205128205128205
0,0.07692307692307693,6.55695180704006e-07,0.009200512183510845,0.0
0,-0.5256410256410257,2.7461114550277064e-05,0.019448397851119462,0.01282051282051282
0,-0.6794871794871795,0.000844979765062898,0.04774196900325872,0.0
0,-0.5769230769230769,0.0013850494416123792,0.02629568749689903,0.0
0,-0.5897435897435898,0.0004734353491418051,0.027601466976882965,0.0
0,-0.15384615384615385,2.357284128656301e-05,0.015575890408845721,0.08333333333333333
0,-0.3974358974358974,0.00023857265445625538,0.024920615042705128,0.0
0,-0.01282051282051282,2.3968305383306606e-05,0.030067146659583925,0.6730769230769231
0,-0.44871794871794873,0.00044184432824256436,0.036552341300301626,0.2692307692307692
0,-0.3076923076923077,0.0002885943929321135,0.03265232641372115,0.38461538461538464
0,-0.38461538461538464,0.0006249131432509716,0.03929638103562177,0.36538461538461536
0,-0.2692307692307692,0.00028798141800807627,0.03354473779597293,0.4230769230769231
0,-0.34615384615384615,0.00039501681671354845,0.035042949051894326,0.47435897435897434
0,-0.2948717948717949,0.0004995311849125587,0.04696494822777061,0.5128205128205128
0,-0.2564102564102564,0.00025363505247634813,0.03516985417816934,0.47435897435897434
0,-0.3333333333333333,0.0003083604007842493,0.031107987548695048,0.44871794871794873
0,-0.38461538461538464,0.00020378036014983994,0.032378997188686844,0.28205128205128205
0,-0.3076923076923077,0.0004501718049946933,0.03643398602466234,0.44871794871794873
0,-0.2948717948717949,0.00018085036619880867,0.029010364099320445,0.48717948717948717
0,-0.3717948717948718,0.0011452042253430638,0.04734718462944438,0.2564102564102564
0,-0.1794871794871795,0.00046305017989186416,0.04039906377643626,0.41025641025641024
0,-0.16666666666666666,0.0003076024506913651,0.044291685945612294,0.38461538461538464
0,-0.38461538461538464,0.0009341964047185547,0.0481809817154968,0.11538461538461539
0,-0.38461538461538464,0.0004705822510969342,0.04210020282842983,0.1346153846153846
0,-0.34615384615384615,0.0005948704814863117,0.05109020838447784,0.1987179487179487
0,-0.1282051282051282,0.0004413698946858843,0.04722684632550042,0.28205128205128205
0,-0.24358974358974358,0.00015981832430284003,0.04226544032804508,0.3974358974358974
0,-0.32051282051282054,0.0008017365746872661,0.04647394867859041,0.21794871794871795
0,-0.24358974358974358,0.000776021718395539,0.032439543586374776,0.15384615384615385
0,-0.38461538461538464,0.0010818607684300397,0.045547146229683914,0.4166666666666667
0,-0.38461538461538464,0.0010019647125400326,0.03789944678003137,0.1794871794871795
0,0.08974358974358974,5.5925030768000585e-05,0.027280975983088353,0.8012820512820513
0,-0.4358974358974359,0.0015204581121174825,0.041038737573828685,0.33974358974358976
0,-0.38461538461538464,0.0018998887197561448,0.042551565278262794,0.30128205128205127
0,-0.21794871794871795,0.0014296155998886752,0.04568308995121318,0.4423076923076923
0,-0.46153846153846156,0.002082718096181997,0.051584454090905306,0.3076923076923077
0,-0.11538461538461539,0.00022082196697982456,0.03676937814196573,0.5064102564102564
0,-0.3717948717948718,0.0020716899413832125,0.0552261782838794,0.2948717948717949
0,-0.44871794871794873,0.0026471354279340776,0.04603155352069131,0.30128205128205127
0,-0.41025641025641024,0.002137846696653811,0.04698643715540223,0.3717948717948718
0,-0.3076923076923077,0.001492567457852426,0.04658945495899505,0.3717948717948718
0,-0.48717948717948717,0.0014741599357476199,0.04042766923797199,0.33974358974358976
0,-0.21794871794871795,0.0008987754074509732,0.030323031869975828,0.5641025641025641
0,-0.5128205128205128,0.0008778498893053913,0.0350373681884781,0.23717948717948717
0,-0.5641025641025641,0.0007031230477796568,0.0328549507841985,0.36538461538461536
0,-0.3717948717948718,0.00034508443586847906,0.019731855695303575,0.34615384615384615
0,-0.5384615384615384,0.0005996696764116058,0.034943428784087384,0.391025641025641
0,-0.4358974358974359,0.0003394141628014497,0.025041975138776696,0.3076923076923077
0,-0.5641025641025641,0.0006908593241185119,0.048604241302288256,0.2564102564102564
0,-0.32051282051282054,8.454158572570712e-05,0.025157998760090658,0.4935897435897436
0,-0.3717948717948718,0.00020337288808751434,0.016364742177025368,0.3782051282051282
0,-0.10256410256410256,0.00022092676448557538,0.025157203632110815,0.34615384615384615
0,-0.6666666666666666,0.0012985418937397565,0.04600401150344899,0.358974358974359
0,-0.5256410256410257,0.0005473384742382386,0.03872268925105789,0.27564102564102566
0,-0.6025641025641025,0.0006828677482094269,0.03521073626280056,0.47435897435897434
0,0.10256410256410256,-6.850104339316025e-06,0.02169228594466994,0.717948717948718
0,-0.2692307692307692,0.0003022494318386475,0.032087495368947845,0.6410256410256411
0,-0.20512820512820512,0.0004733296298538971,0.029308752974614303,0.5064102564102564
0,-0.34615384615384615,0.0007940996489707019,0.02816164882563484,0.4807692307692308
0,-0.38461538461538464,0.000966785939046656,0.028018484117193255,0.5256410256410257
0,-0.5641025641025641,0.0011547273784582013,0.03262121493180983,0.5256410256410257
0,0.11538461538461539,7.987318591566925e-05,0.028945641580197103,0.6410256410256411
0,0.0,5.5479974827735326e-06,0.02346643684700335,0.4935897435897436
0,-0.2692307692307692,0.0007914061486715366,0.029484065032691024,0.5064102564102564
0,-0.358974358974359,0.0007818999820566729,0.034889599526185956,0.6602564102564102
0,0.0641025641025641,-2.1353496977655986e-06,0.02243275566954111,0.5961538461538461
0,-0.038461538461538464,0.00015090740008074358,0.030510104886044352,0.5256410256410257
0,-0.3974358974358974,0.00019130694087321617,0.04678965479812177,0.34615384615384615
0,-0.47435897435897434,0.0007573010908904126,0.05463763147820223,0.1794871794871795
0,-0.2692307692307692,0.0005000283465130161,0.042483455257326205,0.41025641025641024
0,-0.32051282051282054,0.00046570356665045885,0.05247725963028052,0.36538461538461536
0,-0.5,0.0005690072467701437,0.045904280681044754,0.08333333333333333
0,-0.32051282051282054,0.0005242426280217648,0.052795944062931456,0.4230769230769231
0,-0.21794871794871795,0.0005720970432457762,0.05151946745911286,0.3269230769230769
0,-0.3974358974358974,0.0005780352612182623,0.05118553765319758,0.23717948717948717
0,-0.2948717948717949,0.00021827582153151204,0.03765616282159784,0.5128205128205128
0,-0.23076923076923078,0.0005394559980925993,0.04205671831684874,0.26282051282051283
0,-0.3076923076923077,0.00028107993004425195,0.04312270283798326,0.33974358974358976
0,-0.2948717948717949,0.0004549423015909061,0.04114600745800328,0.30128205128205127
0,-0.3076923076923077,0.00012175855839361948,0.03571008494676691,0.20512820512820512
0,-0.2948717948717949,0.00016922515747640527,0.04300290139301248,0.1858974358974359
0,-0.4230769230769231,0.0004346995848292527,0.044040742403775424,0.1858974358974359
0,-0.44871794871794873,0.0008336120788533844,0.04559596068656072,0.11538461538461539
0,-0.4358974358974359,0.00100878347515812,0.04231423603052099,0.1346153846153846
0,-0.3717948717948718,0.00045157918931881753,0.04378112410351013,0.05128205128205128
0,-0.08974358974358974,0.00033692085697518395,0.03903487319647333,0.21794871794871795
0,-0.358974358974359,0.00037395279391240325,0.05015189160209025,0.07692307692307693
0,-0.3333333333333333,0.00038507439012795854,0.04546052029292858,0.14102564102564102
0,-0.48717948717948717,0.0009952940778650409,0.04863988899343323,0.16666666666666666
