type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,zcr_mean,ste_mler
0,-0.5353535353535354,9.481248043807154e-05,0.030303030303030304,0.034882956738264866,0.02597241906818744,0.1111111111111111
0,-0.5757575757575758,0.00020117052321767418,0.050505050505050504,0.04403116733836998,0.03314886054306989,0.0707070707070707
0,-0.3939393939393939,0.0003089875992494108,0.020202020202020204,0.05283466282940098,0.04326111898494971,0.36363636363636365
0,-0.2727272727272727,0.00010750925547869689,0.25252525252525254,0.05144390298302762,0.05064003059548716,0.26262626262626265
0,-0.41414141414141414,0.0001278775343558085,0.030303030303030304,0.044573384102642666,0.04095520910665676,0.36363636363636365
0,-0.35353535353535354,0.00043130281710049203,0.0707070707070707,0.06752976829241289,0.05655665789296079,0.1111111111111111
0,-0.47474747474747475,4.11230902058836e-05,0.18181818181818182,0.030897069156483586,0.031844053002182175,0.3434343434343434
0,-0.494949494949495,5.433290586327154e-05,0.030303030303030304,0.02951969282400025,0.025230028570785806,0.1717171717171717
0,-0.5757575757575758,0.00016119537519842115,0.08080808080808081,0.04396264914297224,0.03166407954826663,0.16161616161616163
0,-0.3333333333333333,0.00057070481869485,0.1111111111111111,0.0773028099224807,0.06592652583743899,0.1111111111111111
0,-0.41414141414141414,0.00010597389237188469,0.04040404040404041,0.040303475584833284,0.03986412004229376,0.2727272727272727
0,-0.09090909090909091,0.00022541576733427823,0.010101010101010102,0.05886990678629636,0.06461046995568152,0.494949494949495
0,-0.47474747474747475,0.00018380694875946472,0.020202020202020204,0.047581175920425274,0.0385368158196666,0.0
0,-0.5353535353535354,0.0001307855221627532,0.050505050505050504,0.03824590391854966,0.02808710715169512,0.48484848484848486
0,-0.5353535353535354,0.00020134175978314908,0.010101010101010102,0.04108518364225377,0.02754718678994848,0.13131313131313133
0,-0.5353535353535354,0.000537817414396374,0.04040404040404041,0.06165874057525608,0.03968414658837821,0.10101010101010101
0,-0.2727272727272727,5.8734665578137794e-05,0.12121212121212122,0.040566021253435385,0.051112460912015475,0.494949494949495
0,-0.6363636363636364,0.00019344356787354876,0.020202020202020204,0.03896945121165914,0.023599019144676155,0.030303030303030304
0,-0.5151515151515151,0.0003035057380184852,0.030303030303030304,0.050218356070651865,0.0380193921396594,0.12121212121212122
0,-0.010101010101010102,0.000300397461842916,0.09090909090909091,0.06276888868745123,0.08168545139591911,0.45454545454545453
0,-0.45454545454545453,0.00025249775618985495,0.020202020202020204,0.051903584333640986,0.043339857371037765,0.1111111111111111
0,-0.5555555555555556,0.00027176165434636813,0.010101010101010102,0.04109844525954836,0.025511237092528855,0.08080808080808081
0,-0.5959595959595959,7.456803230585856e-05,0.030303030303030304,0.027466748663399702,0.017682391847202536,0.12121212121212122
0,-0.35353535353535354,0.0001751930586463977,0.020202020202020204,0.04149094123963921,0.035949697419630604,0.29292929292929293
0,-0.3333333333333333,7.667811788920382e-05,0.04040404040404041,0.03232498403575607,0.02787338867517041,0.3333333333333333
0,-0.5757575757575758,0.0005780720639759976,0.030303030303030304,0.059152396968212194,0.03792940541270162,0.1919191919191919
0,-0.41414141414141414,0.00037882906176696786,0.04040404040404041,0.06050233178048627,0.05044880880070189,0.18181818181818182
0,-0.5757575757575758,0.0003514962650604078,0.020202020202020204,0.050077472063236796,0.03561224719353894,0.26262626262626265
0,-0.5353535353535354,0.00037681361575725826,0.010101010101010102,0.05211134048324656,0.03735574002834582,0.25252525252525254
0,-0.5757575757575758,0.00020876472099078786,0.020202020202020204,0.04114806676759546,0.03414996288047512,0.030303030303030304
0,-0.5353535353535354,0.000278565783292999,0.020202020202020204,0.04810049134514676,0.037783176981395244,0.18181818181818182
0,-0.5353535353535354,0.00020629447634533583,0.020202020202020204,0.04035367017609668,0.03200152977435829,0.08080808080808081
0,-0.5959595959595959,0.0004122786422835744,0.030303030303030304,0.052394230843434836,0.03431868799352096,0.1919191919191919
0,-0.37373737373737376,1.080149395295365e-06,0.020202020202020204,0.007347551951306708,0.013138062135834962,0.0707070707070707
0,-0.5757575757575758,0.0006026546506734983,0.020202020202020204,0.06311142849463763,0.04020157026838542,0.15151515151515152
0,-0.29292929292929293,0.00019176262692611286,0.030303030303030304,0.05618204975570246,0.057456525162538526,0.35353535353535354
0,-0.1919191919191919,0.00027635144222861466,0.13131313131313133,0.06452543262263262,0.06814244898877414,0.31313131313131315
0,-0.6161616161616161,0.0008083266503227895,0.04040404040404041,0.06542628384508768,0.03709702818834222,0.35353535353535354
0,-0.35353535353535354,0.00020986143705719517,0.020202020202020204,0.05210428430234235,0.04561202222672155,0.31313131313131315
0,-0.5959595959595959,0.0003531591033983909,0.020202020202020204,0.05350621634080011,0.03561224719353895,0.29292929292929293
0,-0.25252525252525254,0.0008064824190495394,0.0707070707070707,0.08808022349886295,0.07599379091583991,0.21212121212121213
0,-0.3939393939393939,0.00051866522525786,0.04040404040404041,0.06259833580165446,0.048559087534588645,0.2222222222222222
0,-0.5959595959595959,0.00048736708927745717,0.04040404040404041,0.057933644646143714,0.03632089266833141,0.1414141414141414
0,-0.5555555555555556,9.118646684951538e-05,0.04040404040404041,0.03221074310103252,0.023868979325549478,0.25252525252525254
0,-0.37373737373737376,0.00020531880546617283,0.06060606060606061,0.04904640886801507,0.044014757823221076,0.2828282828282828
0,-0.1111111111111111,9.141062021790173e-05,0.16161616161616163,0.04995318400023778,0.06810870396616499,0.46464646464646464
0,-0.6161616161616161,0.0006129889625234173,0.030303030303030304,0.06426144159667915,0.04318238059886166,0.16161616161616163
0,-0.41414141414141414,0.000359265673683003,0.1414141414141414,0.06283553367688086,0.05713032327731658,0.26262626262626265
0,-0.3939393939393939,0.0009105603348110664,0.12121212121212122,0.08501819870610623,0.06563406897482621,0.2222222222222222
0,-0.6363636363636364,0.00014659044936145082,0.04040404040404041,0.035682453474933026,0.02331781062293312,0.1111111111111111
0,-0.13131313131313133,1.4947608775808568e-05,0.36363636363636365,0.031993429548395375,0.041821331353625334,0.46464646464646464
0,-0.45454545454545453,0.0002337060058800702,0.010101010101010102,0.04237726697052826,0.0344424197430879,0.10101010101010101
0,-0.3333333333333333,0.00038917505026414556,0.020202020202020204,0.05313858615038553,0.03971789161098738,0.26262626262626265
0,-0.6363636363636364,0.0003100734541355487,0.030303030303030304,0.05301653428286202,0.03867179591010326,0.2222222222222222
0,-0.37373737373737376,0.0005299107457101092,0.1717171717171717,0.07825443822669016,0.0671863400148478,0.2222222222222222
0,-0.37373737373737376,0.0001018864308656595,0.1414141414141414,0.04448999373731635,0.042586218532766416,0.5050505050505051
0,-0.2727272727272727,0.0007249876668172405,0.2222222222222222,0.09244519959908443,0.09027918382038647,0.26262626262626265
0,-0.41414141414141414,3.2012395529669494e-05,0.050505050505050504,0.027030083753628115,0.026174889203842425,0.29292929292929293
0,-0.5757575757575758,0.00013293796334193188,0.050505050505050504,0.03827574549054517,0.03100042743695305,0.12121212121212122
0,-0.7575757575757576,0.0003204184216986032,0.010101010101010102,0.0411164725945778,0.022350453308137046,0.24242424242424243
0,-0.47474747474747475,0.00011911065348038985,0.020202020202020204,0.03172789901685794,0.025871184000359943,0.20202020202020202
0,-0.35353535353535354,0.0007225913441201647,0.13131313131313133,0.07988907291613358,0.06563406897482621,0.35353535353535354
0,-0.29292929292929293,0.0003378299871310492,0.030303030303030304,0.0559949413243359,0.05132617938854018,0.41414141414141414
0,-0.43434343434343436,0.0001132978464893537,0.010101010101010102,0.03496002076135271,0.03238397336392882,0.31313131313131315
0,-0.43434343434343436,0.0005829954492644375,0.13131313131313133,0.07439440232450802,0.05610672425817191,0.24242424242424243
0,-0.3333333333333333,0.0005409667731567766,0.18181818181818182,0.08207961579539512,0.07321545072101864,0.25252525252525254
0,-0.3333333333333333,0.00013326079205581843,0.030303030303030304,0.042042942793672565,0.04023531529099457,0.37373737373737376
0,-0.5555555555555556,0.00012774173872615236,0.030303030303030304,0.03610238018809841,0.03053924546129445,0.30303030303030304
0,-0.3939393939393939,0.00035123567561612493,0.04040404040404041,0.05380931404886057,0.04103394749274481,0.3333333333333333
0,-0.5757575757575758,0.0002325785473449033,0.010101010101010102,0.03569266765084498,0.02334030730467256,0.26262626262626265
0,-0.3939393939393939,0.0006596638153450351,0.09090909090909091,0.0753256751116,0.05849137252255292,0.3434343434343434
0,-0.5151515151515151,0.00045146664828642674,0.030303030303030304,0.06052505934009736,0.0412814109918787,0.18181818181818182
0,-0.35353535353535354,0.0001860119601159243,0.010101010101010102,0.045420173662704545,0.03968414658837822,0.36363636363636365
0,-0.37373737373737376,0.00018331341051603924,0.050505050505050504,0.04368558736407719,0.04127016265100897,0.18181818181818182
0,-0.37373737373737376,6.374694583703609e-05,0.020202020202020204,0.03103244989489612,0.0338237609952532,0.21212121212121213
0,-0.5353535353535354,0.00018971700021815625,0.010101010101010102,0.038543900375580115,0.026748554588198237,0.15151515151515152
0,-0.43434343434343436,0.00045809397166430085,0.04040404040404041,0.06309613610717511,0.04531956536410878,0.3434343434343434
0,-0.45454545454545453,0.0006753565026756266,0.0707070707070707,0.07348009473647145,0.05672538300600661,0.23232323232323232
0,-0.3333333333333333,0.00032309991140663135,0.030303030303030304,0.062122770935906874,0.058525117545162084,0.43434343434343436
0,-0.6767676767676768,0.0003448450298823203,0.020202020202020204,0.04705949053301769,0.028795752626487592,0.1919191919191919
0,-0.494949494949495,7.893758622520009e-05,0.010101010101010102,0.023469872799224543,0.02205799644552428,0.3333333333333333
0,-0.47474747474747475,0.00020634968050965547,0.04040404040404041,0.046804134151087015,0.04446469145800994,0.41414141414141414
0,-0.494949494949495,0.0005103179568320084,0.0707070707070707,0.0667113370008653,0.05363208926683314,0.3838383838383838
0,-0.5757575757575758,0.0005038515900649727,0.020202020202020204,0.052104517419245,0.03241771838653799,0.16161616161616163
0,-0.5353535353535354,0.0006117213125090287,0.030303030303030304,0.054914100599496155,0.033598794177858764,0.5454545454545454
0,-0.5757575757575758,0.0007032183187838602,0.050505050505050504,0.06805029622451642,0.047355515061528415,0.25252525252525254
0,-0.35353535353535354,0.0008141153834341002,0.08080808080808081,0.07802851069632274,0.06054981890171199,0.41414141414141414
0,-0.5151515151515151,0.0004541202523485797,0.050505050505050504,0.06350204986725375,0.04968392162156081,0.1717171717171717
0,-0.6767676767676768,0.00025223994297558485,0.030303030303030304,0.04239167642244191,0.02737846167690266,0.1414141414141414
0,-0.45454545454545453,0.00040320497132182104,0.020202020202020204,0.05594377230188208,0.04235000337450226,0.1717171717171717
0,-0.35353535353535354,0.0006401544800181426,0.08080808080808081,0.0751647399754891,0.05971744167735257,0.18181818181818182
0,-0.21212121212121213,1.150796990565728e-05,0.1414141414141414,0.022148945744473274,0.0262086342264516,0.5151515151515151
0,-0.29292929292929293,0.000879410672902532,0.12121212121212122,0.09009252430679662,0.08233785516636295,0.25252525252525254
0,-0.37373737373737376,7.476406860209946e-05,0.050505050505050504,0.03380911478122293,0.03446491642482734,0.26262626262626265
0,-0.5353535353535354,0.0009453118462830542,0.10101010101010101,0.08031870374478703,0.06184337810173,0.3333333333333333
0,-0.45454545454545453,0.000868144473000894,0.12121212121212122,0.08395837578243823,0.06360936761827629,0.2828282828282828
0,-0.3939393939393939,0.0005826750158046198,0.13131313131313133,0.07602083972708072,0.07047085554880654,0.45454545454545453
0,-0.494949494949495,4.710030489277137e-05,0.1111111111111111,0.031341809894446716,0.028593282490832605,0.40404040404040403
0,-0.3333333333333333,0.0003291439209780791,0.06060606060606061,0.056939205921791705,0.052079818226811535,0.3434343434343434
0,-0.5555555555555556,0.0002208274349455137,0.030303030303030304,0.04334634519002572,0.031045420800431937,0.3939393939393939
0,-0.41414141414141414,0.00019438453972445675,0.0707070707070707,0.044306724941959585,0.03450990978830622,0.25252525252525254
0,-0.43434343434343436,6.250410709839814e-05,0.0707070707070707,0.032154908647453746,0.03211401318305549,0.32323232323232326
0,-0.3939393939393939,0.0004818690255974738,0.10101010101010101,0.0670441861523262,0.05037007041461383,0.16161616161616163
0,-0.41414141414141414,0.00021801244006896335,0.030303030303030304,0.04212408291527837,0.03332883399698545,0.16161616161616163
0,-0.5959595959595959,0.00014336854689495147,0.020202020202020204,0.0343154526987364,0.02500506175339137,0.010101010101010102
0,-0.5353535353535354,0.0002716657806719731,0.020202020202020204,0.05034268815743989,0.03776068029965579,0.0707070707070707
0,-0.5353535353535354,0.0003130159824406934,0.04040404040404041,0.05173340033970429,0.03578097230658477,0.10101010101010101
0,-0.41414141414141414,0.0001505748410331881,0.030303030303030304,0.04417396033845562,0.03521855526309869,0.26262626262626265
0,-0.21212121212121213,0.0004485991935219221,0.10101010101010101,0.0710519220841694,0.06978470675575353,0.37373737373737376
0,-0.3939393939393939,0.00022205710906602634,0.18181818181818182,0.05700881762593727,0.050887494094621046,0.1717171717171717
0,-0.3939393939393939,7.810192640641427e-05,0.030303030303030304,0.0347467712922921,0.03746822343704303,0.12121212121212122
0,-0.29292929292929293,4.259830628971068e-05,0.0707070707070707,0.03602490801564379,0.03754696182313108,0.41414141414141414
0,-0.47474747474747475,0.0004373101316536582,0.030303030303030304,0.060660050723292655,0.04264246023711502,0.1111111111111111
0,-0.37373737373737376,7.968461464700019e-05,0.050505050505050504,0.036607790597026374,0.038750534296191304,0.797979797979798
0,-0.494949494949495,0.00010735966351020788,0.030303030303030304,0.03567943581599166,0.027344716654293486,0.16161616161616163
0,-0.3939393939393939,8.02477563343703e-05,0.18181818181818182,0.041572991351158044,0.040730242289262336,0.31313131313131315
0,-0.31313131313131315,9.843404981963171e-05,0.050505050505050504,0.04134596951028572,0.040988954129265925,0.2828282828282828
0,-0.5555555555555556,0.000224806840111941,0.050505050505050504,0.047118962908318636,0.03311511552046073,0.09090909090909091
0,-0.29292929292929293,6.39832599364935e-05,0.050505050505050504,0.03678302747275595,0.038390587388360216,0.3838383838383838
0,-0.25252525252525254,0.00030493131855131877,0.04040404040404041,0.0556866380083346,0.055465568828597774,0.35353535353535354
0,-0.47474747474747475,0.00022477171306534654,0.020202020202020204,0.041009624380375455,0.03231648331871049,0.20202020202020202
